Date,OXO-5FI696 Augusta,OXO-5FIC600 Augusta,OXO-5FIC601 Augusta,OXO-5FIC608A Augusta,OXO-5FIC608B Augusta,OXO-5FIC612A Augusta,OXO-5FIC612B Augusta,OXO-5RIC606_Y Augusta,OXO-5TIC601 Augusta,OXO-5TIC603 Augusta,OXO-5TIC605B Augusta,OXO-5TIC606 Augusta,OXO-5TIC609 Augusta,month,day,day_of_week,week_of_year,kpi1
2023-09-12 17:00:00,7661.412999471028,1622.6171117322206,71.35239702860514,651.8057517027244,25.5670092129013,0.0093625550507567,7.501679587132722,211.83428955078128,144.8224810431985,122.96339192109951,122.54733794869723,123.92111991433536,124.91786727905271,9,12,1.0,37,0.8323088867231444
2023-09-12 18:00:00,7661.590523514094,1615.0520486582886,64.18541150093078,656.7567987856658,25.04832640318114,0.0090793094423133,7.49932240548535,211.92112110779348,145.25298607235877,122.96232081821984,123.25558386116376,123.893818519229,125.1588836034138,9,12,1.0,37,0.8339019825995335
2023-09-12 19:00:00,7659.629856654576,1617.797498575847,66.82203636169433,649.0755950927735,24.655817738894765,0.0086261164688039,7.499704233531294,211.9292007446289,144.76447217217807,122.9449055770348,122.85463319975764,123.99318096555513,125.01546840667729,9,12,1.0,37,0.8332069632191338
2023-09-12 20:00:00,7650.621568211969,1619.214121942935,66.38554887771608,650.5241078343885,24.56702613830567,0.007549783156719,7.493668022505734,212.3333911398183,144.91867206714767,122.96963861253523,123.22203343942618,123.99144179732713,124.86261278788255,9,12,1.0,37,0.8327825808879334
2023-09-12 21:00:00,7746.552499447229,1632.666702911634,67.43355134328206,654.6578531901042,25.113919536624344,0.0076630814000964,7.495870602869354,211.9472017688912,145.06022505326703,122.89030165238808,122.70773328933042,124.06718777743252,125.00072479248048,9,12,1.0,37,0.8416841164251311
2023-09-12 22:00:00,7883.968817349138,1627.809934323973,66.05574311713377,651.6144184313322,24.63347662648848,0.0084561691037379,7.496890119327012,211.79633627997504,144.92139799698535,123.24024507273803,123.46826999745468,124.09505372406336,125.05702972412102,9,12,1.0,37,0.8570265416861641
2023-09-12 23:00:00,7898.6958221970945,1637.4353817210483,55.96807429790497,654.1056739101891,24.601940801588164,0.0064734498446341,7.496292292061499,212.02205177114797,145.16051340911358,122.97872950667042,122.50406420432914,123.83249088869256,124.95630251566566,9,12,1.0,37,0.8589115372060859
2023-09-13 00:00:00,8226.896258318866,1622.0837015787763,59.05495780458053,652.6233133951823,24.56702613830567,0.0055670638976152,7.498820064342127,211.905736714852,144.92361312728744,123.05700113107488,123.71426276823055,123.98386252463408,125.04526138305664,9,13,2.0,37,0.8956369453999112
2023-09-13 01:00:00,8202.930360814145,1620.565747286367,65.45205457508564,649.0846300627056,24.669004610269383,0.0046606779505964,7.495801444100861,212.15646929445523,145.0637634277344,122.99533088684082,122.39253114001588,123.95092704772952,125.00726699829106,9,13,2.0,37,0.8929350990537158
2023-09-13 02:00:00,7882.492648400993,1629.4872409986422,59.2489919424057,649.2415655728045,24.58575309406628,0.0037542920035775,7.501060364463113,212.2448709052906,145.1308338512074,123.0074699401855,123.84408701116388,124.07513712102715,124.97482299804686,9,13,2.0,37,0.857393703828053
2023-09-13 03:00:00,7889.501118607955,1633.5145965576178,55.99654403924942,647.1173533121745,24.56702613830567,0.0033010990300681,7.495877541993794,212.6001613616944,144.8912807228291,122.97012113047914,122.50092743183008,124.06753567045769,124.96839523315434,9,13,2.0,37,0.8586100201563645
2023-09-13 04:00:00,7874.4810546875,1613.0822298728824,60.2554273446401,650.2466378939354,24.56702613830567,0.0030745025433134,7.499256651742118,212.43995693040927,144.92046326857346,123.01208628140958,123.13294769001888,124.02444215921254,125.10889078776036,9,13,2.0,37,0.858191508047431
2023-09-13 05:00:00,7884.247219786352,1607.5208340535128,61.89429714679718,647.1169595633988,24.330804751469547,0.0027346078131813,7.502217453259688,228.653296118384,145.0816283592811,122.92568228794984,123.21370297386528,123.98914087735685,124.9595638275146,9,13,2.0,37,0.8593777701013111
2023-09-13 06:00:00,7569.117388044085,1628.855791219076,57.21860777934392,651.9169342041017,23.99481281740913,0.0026779586914926,7.506606352740321,226.22811749776204,145.31097252887238,123.13168852432918,122.87383276840742,123.83254636567229,125.0544357299805,9,13,2.0,37,0.823145417857216
2023-09-13 07:00:00,7430.309961904393,1628.7148170791756,64.27245489358901,638.6799726726629,26.782381565199,0.0036409937602002,7.508327707238154,225.23217644125728,144.70073541605245,122.99787953214827,123.3403605189891,124.080290740391,124.98449325561523,9,13,2.0,37,0.8072075503372651
2023-09-13 08:00:00,7466.879466488487,1612.4474680047294,59.93078388571739,646.2336029588131,24.52774459536714,0.0062468533578794,7.507481944327261,212.9099735532488,144.90986926146223,123.00390054722024,122.81380025622929,124.0987121890289,124.88632151285805,9,13,2.0,37,0.812844812954087
2023-09-13 09:00:00,7584.760803222656,1612.7961669921883,59.57700771490733,652.5343048095704,26.804362272604926,0.0070399410615209,7.497833732865814,216.9044860839844,145.30972316122472,122.99016192835622,123.0617426684778,124.0768188085311,125.09380410512284,9,13,2.0,37,0.8264745329751334
2023-09-13 10:00:00,7584.803171011118,1610.450472556939,63.21169230143229,647.7832134699418,26.66236520247025,0.0054537656542379,7.508026773279363,212.2136894291283,144.624425817419,122.99937241165728,122.99388372247866,123.95422695301194,124.934329922994,9,13,2.0,37,0.825588914372747
2023-09-13 11:00:00,7594.951249792221,1602.5035683768142,70.3308209737142,645.9525189316064,26.011125407268107,0.0050572218024171,7.503168278133745,214.10448552911933,144.99711767832437,123.01825817426044,123.05940246582028,123.86737497647609,125.02597808837892,9,13,2.0,37,0.8272412271980398
2023-09-13 12:00:00,7688.85342945772,1599.4549784342453,61.47042715152104,659.1147644042969,25.82017159461976,0.0070965901832096,7.498909564812978,212.88378995259603,145.03898010253903,122.99711990356448,123.07286135355618,123.87069861094156,125.01825332641606,9,13,2.0,37,0.8387597724106497
2023-09-13 13:00:00,7699.870624248798,1597.1013010660813,62.2768680413564,646.5578582763671,25.625356849180463,0.0059069586277473,7.502079272488936,214.1207404702397,144.99068793900517,122.98936812374572,122.98508113514298,123.99008031722605,124.93762963612876,9,13,2.0,37,0.8399219544562398
2023-09-13 14:00:00,7539.059991574755,1603.4377314028538,63.7566286722819,649.1339196246603,26.624812262398866,0.0046606779505964,7.49662964230492,216.17170795641448,144.96713402157735,123.01747160412016,123.17520722888752,124.16617061070032,125.0699043909709,9,13,2.0,37,0.8222798264306929
2023-09-13 15:00:00,6950.285562430863,1606.2299631754563,54.04334230522315,651.0020446777344,26.67697794684049,0.0084561691037379,7.499295279897493,213.6706296284993,145.00838417842473,122.97718613723232,122.9809755128005,124.13832546102584,124.98243338267008,9,13,2.0,37,0.7581006540185359
2023-09-13 16:00:00,6953.202052696079,1582.8254291081837,47.62028979162376,647.7250211036811,25.63515620761448,0.0087960638338699,7.494091912552163,213.37847926474024,145.01292534594268,122.99159600599756,123.09480166653968,124.02065075568431,124.8972497304281,9,13,2.0,37,0.7612994646505652
2023-09-13 17:00:00,7148.966375411184,1599.948963806693,64.50346702734629,650.0483623303866,25.94720277786256,0.0091926076856907,7.499762954711914,213.13984430486505,145.44609620399078,123.02942681066769,123.10640930175764,123.82311618450994,125.16622746785472,9,13,2.0,37,0.7793141197563501
2023-09-13 18:00:00,7607.440588164748,1589.9185699462896,60.22057679494222,645.4706522623698,25.380625812947255,0.0093625550507567,7.491917185422753,213.2958372751872,144.84980030548886,122.9754504342364,123.02003613640272,123.91043723342769,125.0180439631144,9,13,2.0,37,0.8312853648075215
2023-09-13 19:00:00,7630.251831054687,1591.554248874471,60.89476073582967,652.829815519958,24.718216239859213,0.0092492568073794,7.497058776540494,213.13659107175647,144.72661844889322,122.99797404253924,122.9607485149978,123.9999405896222,124.92587954203285,9,13,2.0,37,0.8331099728124465
2023-09-13 20:00:00,7617.163054093071,1598.3296170915878,58.53806503911813,647.8665867855674,24.712680238665964,0.008966011198936,7.495349648022892,213.3328128849064,145.09841078154895,122.99900444186468,123.21459144052818,124.11766994242764,125.04735946655276,9,13,2.0,37,0.8314606061544547
2023-09-13 21:00:00,7618.229033888432,1586.347542317709,58.637131367127104,648.4207295735679,24.60254277854131,0.0067000463313888,7.496739046326999,213.54711481730143,145.03490921546674,123.02833063849086,122.8253057104911,124.17934733423694,124.8801971435547,9,13,2.0,37,0.8327367892505884
2023-09-13 22:00:00,7621.850561025191,1610.401131465518,52.4064703087012,652.964231293777,24.745292351796085,0.0046040288289077,7.504520952701569,214.3970439977813,145.07925628662116,122.94438552856444,123.16689351888796,123.90850822598324,124.9762722015381,9,13,2.0,37,0.8309972289699277
2023-09-13 23:00:00,7627.799834582271,1596.4637948095276,57.3519169519345,650.3848185581444,24.687024107257148,0.00579366038437,7.499244583463206,214.12221717834475,144.93723371917127,123.01486894196157,123.38765857289133,123.88721286549288,125.17086041768384,9,13,2.0,37,0.8328334387197949
2023-09-14 00:00:00,7622.358566959348,1599.1577270507817,55.124618739883104,648.0646840413411,24.831124232365543,0.0060769059928134,7.499265597416804,213.18634300231935,144.95517541608237,122.98523223094452,122.65159807366835,123.86814228286092,124.83608029683433,9,14,3.0,37,0.8321692964996101
2023-09-14 01:00:00,7633.450386795344,1591.090072373213,53.52294945418835,650.3953485003973,24.586459771642154,0.006133555114502,7.498337327309375,217.13425660744696,145.01252055618002,123.03108971073944,123.2182971106634,124.0243864959141,125.09914550781248,9,14,3.0,37,0.8343404068300575
2023-09-14 02:00:00,7633.814479662024,1626.5442352294929,65.88760498364766,649.4260718421599,24.88232692407103,0.0047739761939737,7.506722109658377,218.5864653153853,144.90443436140868,123.00613765126649,123.02831649780263,124.19756789059986,124.88349812825524,9,14,3.0,37,0.829408328811777
2023-09-14 03:00:00,7629.293819032866,1582.2967071533208,57.85634875496228,651.6060475667317,24.688200557933143,0.0078330287651624,7.497211748812379,213.22238070170087,144.98674502615205,122.92901430291649,122.92234654787204,124.07827028177547,124.9726867039999,9,14,3.0,37,0.8342404350289325
2023-09-14 04:00:00,7849.55185546875,1562.3529945181203,49.98280434111754,651.7904256184896,24.58525591824963,0.0050572218024171,7.510780359791443,212.9074501871061,145.07991069828702,122.96887340020704,123.38519300612712,123.93460069136184,125.19937661488852,9,14,3.0,37,0.8599258064354511
2023-09-14 05:00:00,8085.7932394276495,1569.5003530141478,50.28560878932476,650.878233792489,24.301149252689257,0.0030178534216247,7.500809944037235,229.32136315698023,145.0255535951595,123.07116919448691,122.78430954133628,123.801406781698,124.86612135569256,9,14,3.0,37,0.8862489637090256
2023-09-14 06:00:00,8101.805983821902,1582.2105271796224,64.02597733338673,639.8660662995667,23.929929325723247,0.0026779586914926,7.508470119574131,231.25135444192324,145.05816233056223,123.0405945737138,123.32308229625733,124.07329761472523,125.1387233098348,9,14,3.0,37,0.88472924890128
2023-09-14 07:00:00,8102.406756706958,1586.540716552735,54.73726585010687,648.9611541748047,26.233725200999874,0.0031311516650021,7.504462367838079,227.1092533143629,145.21192112675422,122.86653405648696,122.94469152178075,124.04787925437644,124.93799209594734,9,14,3.0,37,0.8856181612146414
2023-09-14 08:00:00,8099.145437282986,1582.0598732688218,49.79910823702812,653.2410679722691,24.800629782922503,0.0065300989663228,7.500578255997491,210.93983304059063,144.88876375238945,122.92425358549082,123.0748266633024,124.07189421958114,124.95264053344722,9,14,3.0,37,0.886221072807953
2023-09-14 09:00:00,8091.349201070851,1572.790055475316,58.19451757073402,654.2018437746192,27.07514599391393,0.0053971165325492,7.497126382939956,201.41492571149556,144.74074873965012,122.89350212944882,122.98649231726384,124.02879281329292,125.06773020426428,9,14,3.0,37,0.885897197093041
2023-09-14 10:00:00,8060.989723061615,1562.453918457032,55.29207312266032,649.6732411702474,26.47302665366784,0.0068133445747662,7.49797366975664,202.6831366274537,145.2546859603745,123.06137215554176,123.05530987988712,123.96949046366925,125.0665100097656,9,14,3.0,37,0.8836350296390665
2023-09-14 11:00:00,8101.125705295139,1578.29167656426,56.08640650113424,651.6464315878378,26.004710137844096,0.0052271691674832,7.500097597638766,204.2721740447723,145.13413676809768,122.0341090750188,123.1089948673836,123.94739589285344,124.98346309661864,9,14,3.0,37,0.8863664211368656
2023-09-14 12:00:00,8102.051909050056,1600.70899161646,55.00625908176104,650.1367218534825,26.43164975067666,0.0065300989663228,7.501301473584668,203.8686246710309,144.79983308211612,124.43896199101997,123.0728533492128,124.06536188540254,125.029754892985,9,14,3.0,37,0.8841611294541547
2023-09-14 13:00:00,8082.308392961449,1593.4458394368496,49.82783681452275,646.7295216878255,25.98325216770173,0.0080596252519171,7.497967808647493,203.81232253643643,145.10104697091245,121.81548976898192,122.73357917988191,123.89636400767732,124.7949384689331,9,14,3.0,37,0.8833798664681013
2023-09-14 14:00:00,8087.910214631453,1579.468957083566,50.25347092747688,649.8475823653372,26.583064743966776,0.0069832919398322,7.4956956246886595,203.1512845700926,144.7916954196229,122.6684758711835,123.42696827589862,124.32256939946384,125.13301989237463,9,14,3.0,37,0.8856279864855952
2023-09-14 15:00:00,8098.835235595703,1612.4863083016162,56.32058381239573,649.745134924212,26.658173519632097,0.0074931340350303,7.498985261502473,203.18579844939404,145.09174440618156,123.05646233809624,123.05810692828636,123.92686917489036,124.96913833618164,9,14,3.0,37,0.882679391614717
2023-09-14 16:00:00,8075.92451985677,1588.2456909179691,57.09048966765404,651.2754374186198,25.777707401074878,0.0094192041724454,7.495265475490637,204.4269293467204,144.87738091122787,122.98203102044305,123.0372683876439,123.82392478200184,125.03446578979496,9,14,3.0,37,0.8826126894356892
2023-09-14 17:00:00,8107.570677425987,1598.195906929349,56.08295461436113,652.9050398201778,24.81422195434571,0.0078330287651624,7.503489875793457,205.4775632335021,145.18864129514114,122.97653665347973,122.97770721435538,123.97347298446964,125.02769470214844,9,14,3.0,37,0.8845650164957723
2023-09-14 18:00:00,8051.396447172619,1592.0298198831497,45.69801668723424,646.2423737624596,24.56702613830567,0.0068133445747662,7.495676606893539,205.32622001911037,144.94221922728394,123.0294520747554,123.00577531542092,124.11143995405315,124.99094009399414,9,14,3.0,37,0.8808757771296268
2023-09-14 19:00:00,7705.657240125868,1595.472333780925,46.61174130837123,648.7259114583334,24.639305616679952,0.0069266428181435,7.506323843671565,205.03641713460289,145.03172730562977,122.91579805340685,123.094987023395,124.04048839368316,124.96658325195312,9,14,3.0,37,0.8416576355891123
2023-09-14 20:00:00,7728.226572888962,1592.903023703057,43.29250960350036,650.9910878148572,24.68940030466213,0.0080029761302284,7.500678539276123,205.11628993211596,144.99749359130857,123.02778663635252,123.10992252125456,123.92950332641604,125.03681182861324,9,14,3.0,37,0.8450880784642882
2023-09-14 21:00:00,7731.139887971698,1593.8983575228997,41.71885007619858,650.9710735092815,24.62171547813754,0.0077763796434737,7.500507793595306,205.3502814251444,144.99766279340864,123.00497594609996,123.02466914084096,123.97514006468629,125.0070571899414,9,14,3.0,37,0.8454968580668654
2023-09-14 22:00:00,7724.311728789427,1596.7319468180342,43.33602340966464,648.7449839274088,24.622203775814608,0.005963607749436,7.49856464777674,205.35189666748047,145.00384330749517,122.93606758117676,123.02508722032812,123.94588109425138,124.9462890625,9,14,3.0,37,0.8446859257749939
2023-09-14 23:00:00,7741.481213756443,1602.9998579354126,47.34466935694218,652.5426234057826,24.58722187491025,0.0065867480880115,7.499797175912296,205.1421982614617,144.9681311881188,122.9868855240321,123.06270814173423,124.05190465946018,125.00835393269854,9,14,3.0,37,0.8454418250945916
2023-09-15 00:00:00,8074.01859777114,1589.8791652513592,40.07455797841151,649.2798828125001,24.58609988954333,0.0038675902469549,7.501208442228812,205.1932790300488,144.96153701354407,122.97906009281914,123.05053223503955,124.05345210850794,125.00349044799806,9,15,4.0,37,0.8838524683215495
2023-09-15 01:00:00,8090.57528852983,1587.3145660400396,38.448463501036166,651.1991424560547,24.602851618891187,0.0043207832204643,7.491836937614109,205.65157432556157,145.03426991338316,122.9555861763332,123.05020493217124,124.06514288860816,125.02075195312504,9,15,4.0,37,0.8869376866924273
2023-09-15 02:00:00,8097.515213012695,1587.8568157693617,44.83370418995619,650.1429151225294,24.56702613830567,0.0033577481517568,7.49671052969419,205.96412132060635,144.94461687873388,122.95650257783782,123.07056236267088,123.92812100578756,124.96574357350664,9,15,4.0,37,0.8866450316150524
2023-09-15 03:00:00,8093.618078731796,1592.2983387729582,48.79955996870994,649.1314793636924,24.605173640780983,0.0034710463951341,7.497771073270727,208.5450522439522,145.0315161018728,123.02875176545626,122.98368983798557,123.88084682571552,125.04179000854494,9,15,4.0,37,0.8852895497690748
2023-09-15 04:00:00,8152.906291457842,1682.3902516682947,70.12864481210708,649.0946716308594,24.58493887859843,0.0035276955168228,7.497579665019594,211.1482247670492,144.85994883946012,123.02114350455152,123.0626039833857,124.07838923590523,124.39148915608722,9,15,4.0,37,0.8810498787192399
2023-09-15 05:00:00,8256.844310798268,1730.3015291892884,84.8527406056722,652.5733652836136,24.434589349998628,0.0026779586914926,7.500463067360644,229.3073678267629,144.8925215341512,123.03041965521652,123.05248814708771,124.040648154842,124.03944371541344,9,15,4.0,37,0.8860895741818904
2023-09-15 06:00:00,8333.752632691689,1723.3625337043698,81.44693323771159,648.4354547868695,24.669004610269383,0.0026779586914926,7.505531877574354,229.26626114296707,145.34733367919932,123.0137102508544,123.07868399986845,124.01721199035646,124.02202987670898,9,15,4.0,37,0.8948497110728713
2023-09-15 07:00:00,8392.819890202703,1718.574369303386,81.46811431248983,648.013823445638,26.47966305962925,0.0033010990300681,7.506893844440065,221.6095041910808,144.5194581130456,123.06400522692454,123.0527037922133,123.91496546515106,123.97020721435548,9,15,4.0,37,0.9014614241507645
2023-09-15 08:00:00,8451.427860071164,1724.864498849643,83.49493239720661,650.7525429605436,24.41734165009999,0.0058503095060586,7.504662313915435,217.818097367246,145.25093616303948,122.98036949521024,122.95311809035964,123.90275617327003,124.00249862670896,9,15,4.0,37,0.906915323066097
2023-09-15 09:00:00,8470.299440870098,1727.225403884362,81.47867692311605,649.5112252070986,27.36356125590958,0.0080029761302284,7.495427951634487,216.57134824006457,145.06368391090476,123.0692455969124,123.04841021956676,123.94579079886462,123.96835708618164,9,15,4.0,37,0.9095980065874096
2023-09-15 10:00:00,8503.711773296734,1735.484306844076,81.628244527181,650.4616251627606,26.64606549822051,0.007549783156719,7.499253055145001,213.8648890647568,144.8580194887907,122.9455147784689,122.99208384546736,124.0777213055154,123.97659670511888,9,15,4.0,37,0.9120322759165439
2023-09-15 11:00:00,8516.273742675781,1762.9719397503402,83.7389134724935,648.8582888872196,25.707006843344693,0.0078330287651624,7.49927761022327,214.7495371942935,145.14835501189287,123.00372359776262,122.99164247975766,124.0479163745842,123.9782943725586,9,15,4.0,37,0.9104592972794175
2023-09-15 12:00:00,8007.37918005257,1735.9700633081902,82.02555777231854,648.4083439753606,25.478515135503457,0.0053404674108605,7.509553862883981,214.74357989767333,144.9389269029772,123.036470413208,123.024365045328,123.95380946568078,124.10212065378823,9,15,4.0,37,0.8579742418234081
2023-09-15 13:00:00,7858.399342388188,1730.9160847981775,85.36311531066896,647.7722218831382,25.357905609267107,0.0086827655904926,7.4942624270915985,214.02639834086105,144.96042442321783,122.91597849982126,123.05743782860884,123.87517152513774,123.85051987965892,9,15,4.0,37,0.8432460697552473
2023-09-15 14:00:00,7772.72800720844,1732.753649481412,83.6398144086202,649.5704198376886,26.284397437022296,0.0093059059290681,7.496903497439165,213.44264555813973,144.7366327023974,122.56293240715486,123.15844183701718,124.040251862769,124.05031611124669,9,15,4.0,37,0.8337508438235516
2023-09-15 15:00:00,7750.039378720238,1728.5187277089003,77.15414485931396,654.4480447520381,26.003332103064317,0.0087394147121813,7.502783980938273,213.66499194764256,145.21972599207814,122.90100397127809,122.97180605801654,124.04268709818516,123.98319625854488,9,15,4.0,37,0.8317995194708878
2023-09-15 16:00:00,7759.979967151989,1715.4342468261725,79.87457834879557,649.7050303141277,24.765794703834946,0.0064734498446341,7.50399673194216,213.7091500600179,144.96680008737667,119.6008157562791,123.05228604768456,124.0641599956312,123.87430585225424,9,15,4.0,37,0.8338882710782898
2023-09-15 17:00:00,7749.849498630799,1715.3327496283882,75.5999212582906,650.7042311283581,24.587833866928573,0.0084561691037379,7.502932885680535,213.55110911141452,145.3194922622371,122.85135074537634,122.89526245117187,123.81696592058462,124.21852887471522,9,15,4.0,37,0.8331091664185398
